timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_22-34-36,14,1387,87,1.000153,1.000147,0.050000,12.954,14.984,11.506
2026-03-07_22-34-37,14,1388,88,1.000150,1.000147,0.050000,12.954,14.984,11.506
2026-03-07_22-34-37,14,1389,89,1.000150,1.000147,0.050000,12.954,14.984,11.506
2026-03-07_22-34-38,14,1390,90,1.000151,1.000147,0.050000,12.954,14.984,11.506
2026-03-07_22-34-38,14,1391,91,1.000151,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-39,14,1392,92,1.000149,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-40,14,1393,93,1.000152,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-40,14,1394,94,1.000153,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-41,14,1395,95,1.000151,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-41,14,1396,96,1.000151,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-42,14,1397,97,1.000152,1.000148,0.050000,12.954,14.984,11.506
2026-03-07_22-34-42,14,1398,98,1.000148,1.000148,0.050000,12.954,14.984,11.535
2026-03-07_22-34-43,14,1399,99,1.000151,1.000148,0.050000,12.954,14.984,11.535
2026-03-07_22-34-43,14,1400,100,1.000152,1.000148,0.050000,12.954,14.984,11.535
2026-03-07_22-34-44,15,1401,1,1.000152,1.000152,0.050000,12.954,14.990,10.468
2026-03-07_22-34-45,15,1402,2,1.000150,1.000151,0.050000,12.954,14.990,10.946
2026-03-07_22-34-45,15,1403,3,1.000151,1.000151,0.050000,12.954,14.989,10.946
2026-03-07_22-34-46,15,1404,4,1.000152,1.000151,0.050000,12.954,14.989,10.946
2026-03-07_22-34-46,15,1405,5,1.000152,1.000151,0.050000,12.954,14.989,10.946
2026-03-07_22-34-47,15,1406,6,1.000150,1.000151,0.050000,12.954,14.989,10.957
2026-03-07_22-34-47,15,1407,7,1.000152,1.000151,0.050000,12.954,14.989,10.957
2026-03-07_22-34-48,15,1408,8,1.000151,1.000151,0.050000,12.954,14.989,10.966
2026-03-07_22-34-48,15,1409,9,1.000152,1.000151,0.050000,12.954,14.989,10.966
2026-03-07_22-34-49,15,1410,10,1.000149,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-50,15,1411,11,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-50,15,1412,12,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-51,15,1413,13,1.000150,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-51,15,1414,14,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-52,15,1415,15,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-52,15,1416,16,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-53,15,1417,17,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-53,15,1418,18,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-54,15,1419,19,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-55,15,1420,20,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-55,15,1421,21,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-56,15,1422,22,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-56,15,1423,23,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-57,15,1424,24,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-57,15,1425,25,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-58,15,1426,26,1.000151,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-58,15,1427,27,1.000152,1.000151,0.050000,12.954,14.984,11.305
2026-03-07_22-34-59,15,1428,28,1.000152,1.000151,0.050000,12.954,14.985,11.305
2026-03-07_22-34-59,15,1429,29,1.000153,1.000151,0.050000,12.954,14.985,11.305
2026-03-07_22-35-00,15,1430,30,1.000153,1.000151,0.050000,12.954,14.985,11.305
2026-03-07_22-35-00,15,1431,31,1.000153,1.000152,0.050000,12.954,14.985,11.305
2026-03-07_22-35-01,15,1432,32,1.000151,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-02,15,1433,33,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-02,15,1434,34,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-03,15,1435,35,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-03,15,1436,36,1.000152,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-04,15,1437,37,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-05,15,1438,38,1.000152,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-05,15,1439,39,1.000154,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-06,15,1440,40,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-06,15,1441,41,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-07,15,1442,42,1.000154,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-07,15,1443,43,1.000154,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-08,15,1444,44,1.000153,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-08,15,1445,45,1.000154,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-09,15,1446,46,1.000154,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-09,15,1447,47,1.000156,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-10,15,1448,48,1.000156,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-10,15,1449,49,1.000155,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-11,15,1450,50,1.000156,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-11,15,1451,51,1.000154,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-12,15,1452,52,1.000155,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-13,15,1453,53,1.000155,1.000152,0.050000,12.954,14.985,11.339
2026-03-07_22-35-13,15,1454,54,1.000157,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-14,15,1455,55,1.000155,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-14,15,1456,56,1.000154,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-15,15,1457,57,1.000156,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-15,15,1458,58,1.000157,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-16,15,1459,59,1.000155,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-16,15,1460,60,1.000158,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-17,15,1461,61,1.000156,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-17,15,1462,62,1.000156,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-18,15,1463,63,1.000157,1.000153,0.050000,12.954,14.985,11.339
2026-03-07_22-35-18,15,1464,64,1.000155,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-19,15,1465,65,1.000160,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-20,15,1466,66,1.000156,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-20,15,1467,67,1.000160,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-21,15,1468,68,1.000155,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-21,15,1469,69,1.000161,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-22,15,1470,70,1.000157,1.000153,0.050000,12.954,14.959,11.339
2026-03-07_22-35-22,15,1471,71,1.000158,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-23,15,1472,72,1.000160,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-23,15,1473,73,1.000160,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-24,15,1474,74,1.000160,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-24,15,1475,75,1.000156,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-25,15,1476,76,1.000158,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-25,15,1477,77,1.000154,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-26,15,1478,78,1.000158,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-26,15,1479,79,1.000157,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-27,15,1480,80,1.000154,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-27,15,1481,81,1.000159,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-28,15,1482,82,1.000159,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-28,15,1483,83,1.000158,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-29,15,1484,84,1.000155,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-30,15,1485,85,1.000156,1.000154,0.050000,12.954,14.959,11.339
2026-03-07_22-35-30,15,1486,86,1.000153,1.000154,0.050000,12.954,14.960,11.339
2026-03-07_22-35-31,15,1487,87,1.000153,1.000154,0.050000,12.954,14.960,11.339
2026-03-07_22-35-31,15,1488,88,1.000155,1.000154,0.050000,12.954,14.960,11.339
2026-03-07_22-35-32,15,1489,89,1.000154,1.000154,0.050000,12.954,14.970,11.339
2026-03-07_22-35-33,15,1490,90,1.000157,1.000154,0.050000,12.954,14.974,11.339
2026-03-07_22-35-33,15,1491,91,1.000156,1.000154,0.050000,12.954,14.974,11.339
2026-03-07_22-35-34,15,1492,92,1.000155,1.000154,0.050000,12.954,14.973,11.339
2026-03-07_22-35-34,15,1493,93,1.000155,1.000154,0.050000,12.954,14.972,11.339
2026-03-07_22-35-35,15,1494,94,1.000155,1.000154,0.050000,12.954,14.972,11.339
2026-03-07_22-35-35,15,1495,95,1.000154,1.000154,0.050000,12.954,14.972,11.339
2026-03-07_22-35-36,15,1496,96,1.000154,1.000154,0.050000,12.954,14.972,11.339
2026-03-07_22-35-37,15,1497,97,1.000157,1.000154,0.050000,12.954,14.971,11.339
2026-03-07_22-35-37,15,1498,98,1.000156,1.000154,0.050000,12.954,14.971,11.339
2026-03-07_22-35-38,15,1499,99,1.000159,1.000154,0.050000,12.954,14.966,11.339
2026-03-07_22-35-38,15,1500,100,1.000157,1.000154,0.050000,12.954,14.966,11.339
2026-03-07_22-35-39,16,1501,1,1.000158,1.000158,0.050000,12.954,14.972,10.634
2026-03-07_22-35-39,16,1502,2,1.000154,1.000156,0.050000,12.954,14.972,11.264
2026-03-07_22-35-40,16,1503,3,1.000155,1.000156,0.050000,12.954,14.972,11.264
2026-03-07_22-35-41,16,1504,4,1.000155,1.000156,0.050000,12.954,14.971,11.264
2026-03-07_22-35-41,16,1505,5,1.000155,1.000156,0.050000,12.954,14.970,11.338
2026-03-07_22-35-42,16,1506,6,1.000157,1.000156,0.050000,12.954,14.970,11.338
2026-03-07_22-35-42,16,1507,7,1.000159,1.000156,0.050000,12.954,14.970,11.338
2026-03-07_22-35-43,16,1508,8,1.000160,1.000157,0.050000,12.954,14.970,11.338
2026-03-07_22-35-43,16,1509,9,1.000157,1.000157,0.050000,12.954,14.966,11.338
2026-03-07_22-35-44,16,1510,10,1.000162,1.000157,0.050000,12.954,14.966,11.338
2026-03-07_22-35-44,16,1511,11,1.000161,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-45,16,1512,12,1.000158,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-46,16,1513,13,1.000158,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-46,16,1514,14,1.000159,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-47,16,1515,15,1.000160,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-47,16,1516,16,1.000163,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-48,16,1517,17,1.000160,1.000158,0.050000,12.954,14.966,11.338
2026-03-07_22-35-48,16,1518,18,1.000159,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-49,16,1519,19,1.000163,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-50,16,1520,20,1.000161,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-50,16,1521,21,1.000160,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-51,16,1522,22,1.000159,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-51,16,1523,23,1.000162,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-52,16,1524,24,1.000161,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-52,16,1525,25,1.000161,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-53,16,1526,26,1.000159,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-54,16,1527,27,1.000159,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-54,16,1528,28,1.000160,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-55,16,1529,29,1.000161,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-55,16,1530,30,1.000162,1.000159,0.050000,12.954,14.966,11.338
2026-03-07_22-35-56,16,1531,31,1.000159,1.000159,0.050000,12.954,14.966,11.361
2026-03-07_22-35-56,16,1532,32,1.000162,1.000159,0.050000,12.954,14.966,11.361
2026-03-07_22-35-57,16,1533,33,1.000161,1.000159,0.050000,12.954,14.966,11.361
2026-03-07_22-35-57,16,1534,34,1.000162,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-35-58,16,1535,35,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-35-58,16,1536,36,1.000162,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-35-59,16,1537,37,1.000160,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-00,16,1538,38,1.000159,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-00,16,1539,39,1.000160,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-01,16,1540,40,1.000159,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-01,16,1541,41,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-02,16,1542,42,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-02,16,1543,43,1.000160,1.000160,0.050000,12.954,14.967,11.361
2026-03-07_22-36-03,16,1544,44,1.000160,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-04,16,1545,45,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-04,16,1546,46,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-05,16,1547,47,1.000162,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-05,16,1548,48,1.000162,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-06,16,1549,49,1.000160,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-06,16,1550,50,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-07,16,1551,51,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-08,16,1552,52,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-08,16,1553,53,1.000162,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-09,16,1554,54,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-09,16,1555,55,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-10,16,1556,56,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-10,16,1557,57,1.000161,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-11,16,1558,58,1.000160,1.000160,0.050000,12.954,14.966,11.361
2026-03-07_22-36-12,16,1559,59,1.000160,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-12,16,1560,60,1.000161,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-13,16,1561,61,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-13,16,1562,62,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-14,16,1563,63,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-14,16,1564,64,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-15,16,1565,65,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-15,16,1566,66,1.000161,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-16,16,1567,67,1.000161,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-16,16,1568,68,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-17,16,1569,69,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-18,16,1570,70,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-18,16,1571,71,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-19,16,1572,72,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-19,16,1573,73,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-20,16,1574,74,1.000162,1.000160,0.050000,12.954,14.966,11.409
2026-03-07_22-36-20,16,1575,75,1.000162,1.000160,0.050000,12.954,14.967,11.409
2026-03-07_22-36-21,16,1576,76,1.000163,1.000160,0.050000,12.954,14.967,11.409
2026-03-07_22-36-21,16,1577,77,1.000162,1.000160,0.050000,12.954,14.967,11.409
2026-03-07_22-36-22,16,1578,78,1.000163,1.000160,0.050000,12.954,14.967,11.409
2026-03-07_22-36-22,16,1579,79,1.000163,1.000161,0.050000,12.954,14.967,11.409
2026-03-07_22-36-23,16,1580,80,1.000163,1.000161,0.050000,12.954,14.967,11.409
2026-03-07_22-36-24,16,1581,81,1.000162,1.000161,0.050000,12.954,14.967,11.409
2026-03-07_22-36-24,16,1582,82,1.000164,1.000161,0.050000,12.954,14.967,11.409
2026-03-07_22-36-25,16,1583,83,1.000163,1.000161,0.050000,12.954,14.967,11.409
2026-03-07_22-36-25,16,1584,84,1.000163,1.000161,0.050000,12.954,14.967,11.409
2026-03-07_22-36-26,16,1585,85,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-26,16,1586,86,1.000164,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-27,16,1587,87,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-27,16,1588,88,1.000164,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-28,16,1589,89,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-28,16,1590,90,1.000164,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-29,16,1591,91,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-29,16,1592,92,1.000164,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-30,16,1593,93,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-31,16,1594,94,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-31,16,1595,95,1.000165,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-32,16,1596,96,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-32,16,1597,97,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-33,16,1598,98,1.000164,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-33,16,1599,99,1.000164,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-34,16,1600,100,1.000163,1.000161,0.050000,12.954,14.966,11.409
2026-03-07_22-36-34,17,1601,1,1.000163,1.000163,0.050000,12.954,14.972,10.779
2026-03-07_22-36-35,17,1602,2,1.000164,1.000164,0.050000,12.954,14.972,10.779
2026-03-07_22-36-35,17,1603,3,1.000164,1.000164,0.050000,12.954,14.971,10.783
2026-03-07_22-36-36,17,1604,4,1.000164,1.000164,0.050000,12.954,14.971,10.783
2026-03-07_22-36-37,17,1605,5,1.000165,1.000164,0.050000,12.954,14.970,10.996
2026-03-07_22-36-37,17,1606,6,1.000164,1.000164,0.050000,12.954,14.970,10.996
2026-03-07_22-36-38,17,1607,7,1.000165,1.000164,0.050000,12.954,14.970,10.996
2026-03-07_22-36-38,17,1608,8,1.000164,1.000164,0.050000,12.954,14.970,11.034
2026-03-07_22-36-39,17,1609,9,1.000164,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-39,17,1610,10,1.000164,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-40,17,1611,11,1.000165,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-41,17,1612,12,1.000165,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-41,17,1613,13,1.000165,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-42,17,1614,14,1.000165,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-42,17,1615,15,1.000164,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-43,17,1616,16,1.000165,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-43,17,1617,17,1.000166,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-44,17,1618,18,1.000164,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-45,17,1619,19,1.000165,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-45,17,1620,20,1.000167,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-46,17,1621,21,1.000166,1.000164,0.050000,12.954,14.966,11.267
2026-03-07_22-36-46,17,1622,22,1.000166,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-47,17,1623,23,1.000166,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-47,17,1624,24,1.000165,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-48,17,1625,25,1.000167,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-48,17,1626,26,1.000167,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-49,17,1627,27,1.000168,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-50,17,1628,28,1.000168,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-50,17,1629,29,1.000167,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-51,17,1630,30,1.000167,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-51,17,1631,31,1.000168,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-52,17,1632,32,1.000167,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-52,17,1633,33,1.000169,1.000165,0.050000,12.954,14.966,11.267
2026-03-07_22-36-53,17,1634,34,1.000169,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-53,17,1635,35,1.000170,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-54,17,1636,36,1.000167,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-54,17,1637,37,1.000170,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-55,17,1638,38,1.000168,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-55,17,1639,39,1.000170,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-56,17,1640,40,1.000168,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-57,17,1641,41,1.000168,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-57,17,1642,42,1.000173,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-58,17,1643,43,1.000170,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-58,17,1644,44,1.000171,1.000166,0.050000,12.954,14.966,11.267
2026-03-07_22-36-59,17,1645,45,1.000172,1.000167,0.050000,12.954,14.966,11.267
2026-03-07_22-36-59,17,1646,46,1.000171,1.000167,0.050000,12.954,14.970,11.267
2026-03-07_22-37-00,17,1647,47,1.000168,1.000167,0.050000,12.954,14.970,11.267
2026-03-07_22-37-00,17,1648,48,1.000171,1.000167,0.050000,12.954,14.970,11.267
2026-03-07_22-37-01,17,1649,49,1.000168,1.000167,0.050000,12.954,14.969,11.267
2026-03-07_22-37-02,17,1650,50,1.000170,1.000167,0.050000,12.954,14.969,11.267
2026-03-07_22-37-02,17,1651,51,1.000173,1.000167,0.050000,12.954,14.969,11.267
2026-03-07_22-37-03,17,1652,52,1.000169,1.000167,0.050000,12.954,14.969,11.267
2026-03-07_22-37-03,17,1653,53,1.000170,1.000167,0.050000,12.954,14.969,11.267
2026-03-07_22-37-04,17,1654,54,1.000172,1.000167,0.050000,12.954,14.969,11.267
